Country Name,Country Code,Series Name,Series Code,2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Morocco,MAR,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,12.5430002212524,12.9840002059937,11.3579998016357,11.5520000457764,9.67000007629395,9.42800045013428,9.78299999237061,9.28400039672852,9.48799991607666,10.2290000915527,9.94699954986572,9.57100009918213,10.289999961853,10.423999786377,10.701000213623,10.7180004119873
Mozambique,MOZ,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,2.15100002288818,2.24399995803833,2.28500008583069,2.34500002861023,2.3510000705719,2.36100006103516,2.44700002670288,2.77699995040894,2.97099995613098,3.12800002098084,3.34999990463257,3.52999997138977,3.61299991607666,3.67300009727478,3.59699988365173,3.5220000743866
Myanmar,MMR,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,0.890999972820282,0.904999971389771,0.890999972820282,0.870999991893768,0.828999996185303,0.792999982833862,0.754999995231628,0.832000017166138,0.878000020980835,0.896000027656555,0.916999995708466,0.935000002384186,0.916999995708466,0.902999997138977,1.39400005340576,2.02300000190735
Namibia,NAM,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,23.5310001373291,24.17799949646,25.1089992523193,24.6399993896484,24.1690006256104,23.7339992523193,23.5109996795654,23.7700004577637,24.0230007171631,21.3419990539551,18.9969997406006,20.69700050354,20.3719997406006,22.7999992370605,25.0100002288818,21.5690002441406
Nauru,NRU,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,1.5110000371933,1.51499998569489,1.42400002479553,1.33899998664856,1.22599995136261,1.12399995326996,1.07000005245209,1.2039999961853,1.27199995517731,1.27300000190735,1.28900003433228,1.30299997329712,1.29200005531311,1.25300002098083,1.22699999809265,1.23300004005432
Netherlands,NLD,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,2.88700008392334,3.79500007629395,5.04099988937378,6.91800022125244,6.15999984741211,5.20800018310547,4.47599983215332,4.9210000038147,5.5479998588562,5.41699981689453,6.23099994659424,7.30200004577637,7.74700021743774,7.27600002288818,6.51000022888184,5.25799989700317
New Caledonia,NCL,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,19.9740009307861,19.9360008239746,19.3120002746582,18.1760005950928,16.7530002593994,15.3649997711182,14.8610000610352,16.2749996185303,16.7859992980957,16.628999710083,16.3479995727539,16.1079998016357,15.5970001220703,15.2740001678467,14.8269996643066,14.3489999771118
New Zealand,NZL,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,5.4689998626709,5.11199998855591,4.52099990844727,4.14699983596802,4.19899988174438,3.96600008010864,4.26399993896484,6.14300012588501,6.93200016021729,6.76100015640259,7.39300012588501,6.96999979019165,6.54199981689453,5.86499977111816,5.47399997711182,5.19799995422363
Nicaragua,NIC,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,7.77600002288818,7.84899997711182,7.97399997711182,5.77699995040894,4.97200012207031,5.03999996185303,6.95499992370605,8.8459997177124,8.72200012207031,7.20100021362305,5.80200004577637,5.47200012207031,5.61600017547607,5.44399976730347,4.27400016784668,3.48799991607666
Niger,NER,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,1.36300003528595,1.79100000858307,2.19400000572205,2.70900011062622,2.05599999427795,1.51400005817413,1.11199998855591,0.827000021934509,0.538999974727631,0.217999994754791,0.291000008583069,0.354999989271164,0.428000003099442,0.418999999761581,0.40599998831749,0.386999994516373
Nigeria,NGA,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,3.83599996566772,3.7409999370575,3.73900008201599,3.65100002288818,3.57800006866455,3.5239999294281,3.48699998855591,3.70199990272522,3.77300000190735,3.68700003623962,3.51799988746643,3.35899996757507,5.40299987792969,5.10599994659424,8.11400032043457,9.26000022888184
North America,NAC,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,5.76613997072704,5.81828859537929,5.55129000625388,5.24114242181696,4.78240353835218,4.62424608801086,5.44283306116168,7.94520238069322,8.46090362110731,8.29880298098424,7.77133041122804,7.01768959272724,6.09589551364496,5.3007375640951,4.95006742632602,4.48054351744557
North Macedonia,MKD,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,32.3040008544922,36.2799987792969,37.8120002746582,38.439998626709,37.201000213623,35.5419998168945,34.1570014953613,32.8160018920898,32.2400016784668,30.7900009155273,30.3330001831055,29.0200004577637,28.6189994812012,25.0629997253418,22.7250003814697,21.8209991455078
Northern Mariana Islands,MNP,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,4.0939998626709,3.95600008964539,3.92300009727478,4.19199991226196,3.34400010108948,2.42300009727478,2.36400008201599,2.60400009155273,2.94400000572205,2.9909999370575,2.6340000629425,3.23200011253357,3.23499989509583,3.99900007247925,3.91300010681152,3.69099998474121
Not classified,INX,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,7.62196383642935,7.68787444358622,7.65861817019069,7.30400076597351,6.72991685429828,6.19670296094903,6.35480110289151,8.02143832094922,8.28104489239229,8.13884705105139,8.20488966251087,8.08128323274013,7.61465286963215,7.02897138960031,6.63640706963387,6.15854501662062
Oman,OMN,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,8.85799980163574,8.57999992370605,8.52200031280518,8.36900043487549,8.13000011444092,7.92600011825562,7.95300006866455,10.201000213623,10.6909999847412,10.9969997406006,12.2840003967285,13.3120002746582,12.96399974823,13.210000038147,13.298999786377,12.423999786377
Other small states,OSS,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,16.2481495893743,16.5467623507722,16.0766665526578,15.6200935578385,14.6971049071236,13.9260674185178,13.5565686728104,14.2802485317665,14.7506334849542,14.2373825931445,13.8274028712067,13.9992340220064,13.6449068754235,13.6088054820514,13.585195957603,12.9179598056315
Pacific island small states,PSS,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,4.08480132800571,4.14037646008295,4.0105595192388,3.80916793836413,3.61813821732578,3.46340769359035,3.46935613770398,3.57935887171471,3.59384232974474,3.42508825104029,3.51389365288174,3.53888486263911,3.51701905304101,3.51177223187124,3.4977107094737,3.43032902009775
Pakistan,PAK,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,0.337999999523163,0.352999985218048,0.370000004768372,0.374000012874603,0.323000013828278,0.244000002741814,0.533999979496002,0.35699999332428,0.638999998569489,0.669000029563904,1.69700002670288,3.42700004577637,2.01399993896484,6.18200016021729,5.78900003433228,5.22599983215332
Palau,PLW,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,5,5.05700016021729,5.05600023269653,4.94099998474121,4.84499979019165,4.84499979019165,4.76599979400635,4.83599996566772,5.09899997711182,2.69600009918213,3.05800008773804,3.08100008964539,3.5239999294281,3.92899990081787,3.93700003623962,5.11600017547607
Papua New Guinea,PNG,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,1.90100002288818,1.83399999141693,1.69099998474121,1.60199999809265,1.43299996852875,1.36099994182587,1.19400000572205,1.30599999427795,1.27699995040894,1.44799995422363,1.49300003051758,1.48800003528595,1.53299999237061,1.43099999427795,1.39800000190735,1.36199998855591
Paraguay,PRY,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,11.8479995727539,8.36100006103516,8.39799976348877,6.27899980545044,6.68900012969971,6.69299983978271,5.99399995803833,6.66800022125244,6.07100009918213,6.4229998588562,5.46999979019165,4.97499990463257,6.8289999961853,4.94899988174438,6.74700021743774,5.44299983978271
Peru,PER,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,5.91900014877319,4.64300012588501,5.36899995803833,4.86800003051758,4.75099992752075,4.56099987030029,4.54300022125244,3.95000004768372,3.80399990081787,3.61800003051758,3.49699997901917,3.53900003433228,3.07299995422363,2.96199989318848,3.57200002670288,3.50099992752075
Philippines,PHL,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,3.96399998664856,3.84299993515015,3.88899993896484,4.19899988174438,4.32999992370605,3.71600008010864,4.00699996948242,4.13199996948242,3.78999996185303,3.8289999961853,3.73300004005432,3.82299995422363,3.72399997711182,3.21900010108948,2.86999988555908,2.70199990272522
Poland,POL,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,20.681999206543,19.9300003051758,19.7689990997314,19.1429996490479,14.923999786377,10.3430004119873,7.95800018310547,8.66399955749512,10.0209999084473,10.3970003128052,10.9060001373291,11.1120004653931,9.5930004119873,7.71000003814697,6.22599983215332,4.90799999237061
Portugal,PRT,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,5.31400012969971,7.26000022888184,7.18300008773804,8.64099979400635,8.91199970245361,9.49699974060059,8.75300025939941,10.0920000076294,11.8620004653931,13.0430002212524,15.4969997406006,16.367000579834,14.326000213623,12.746000289917,11.1660003662109,9.34899997711182
Post-demographic dividend,PST,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,7.01086199843667,7.00074353692367,6.8771494689255,6.61417351690641,6.20991571211892,5.75212332435888,5.93913094200766,7.53691996567036,7.90868107144778,7.8498338512986,7.97935576031938,7.84965313263131,7.42226695955483,6.83366827903942,6.38789617090705,5.85572217668012
Pre-demographic dividend,PRE,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,4.72710589860657,4.84817703516861,4.81541527048993,4.77139711709698,4.68440520188904,4.52714049779415,4.44622485573877,4.845903435869,5.49050300601017,5.29721710951522,5.16557319838928,5.11341086268888,5.44557981993991,5.44321712933912,5.96248573705029,6.16965387242989
Puerto Rico,PRI,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,10.3079996109009,10.6470003128052,8.60700035095215,10.0920000076294,10.5480003356934,9.52499961853027,9.64700031280518,12.4130001068115,12.5539999008179,12.6199998855591,12.0590000152588,11.8269996643066,11.3760004043579,9.64700031280518,9.47500038146973,8.57800006866455
Qatar,QAT,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,4.2020001411438,4.19199991226196,4.12200021743774,3.50200009346008,3.13199996948242,2.4760000705719,1.56500005722046,1.70799994468689,2.77099990844727,3.40199995040894,2.87899994850159,1.59500002861023,1.04999995231628,0.866999983787537,0.717000007629395,0.638999998569489
Romania,ROU,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,7.59100008010864,6.375,6.14699983596802,6.42700004577637,6.10900020599365,5.40799999237061,4.67000007629395,5.83900022506714,6.17700004577637,6.46500015258789,6.07800006866455,6.30800008773804,6.09499979019165,5.85200023651123,4.98299980163574,4.03900003433228
Russian Federation,RUS,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,7.59899997711182,7.9520001411438,7.51700019836426,6.93400001525879,6.68599987030029,5.64200019836426,5.94299983978271,7.67000007629395,6.83500003814697,6.08599996566772,5.06899976730347,5.13500022888184,4.82100009918213,5.30900001525879,5.34800004959106,5.05100011825562
Rwanda,RWA,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,0.665000021457672,0.709999978542328,0.745000004768372,0.755999982357025,0.736999988555908,0.728999972343445,0.762000024318695,0.936999976634979,1.03100001811981,1.08800005912781,1.15799999237061,1.22899997234344,1.24500000476837,1.2150000333786,1.17499995231628,1.11300003528595
Samoa,WSM,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,6.16699981689453,6.2350001335144,6.20699977874756,6.27899980545044,6.08799982070923,6.02600002288818,6.11999988555908,6.23600006103516,6.50799989700317,6.69099998474121,10.3450002670288,10.3549995422363,10.3500003814697,10.2650003433228,10.2930002212524,9.97000026702881
San Marino,SMR,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,26.2999992370605,26.132999420166,24.3159999847412,25.6809997558594,25.6609992980957,24.3969993591309,24.1909999847412,23.5259990692139,23.4839992523193,22.4340000152588,21.6019992828369,21.6499996185303,21.5550003051758,21.4169998168945,21.3050003051758,21.0909996032715
Saudi Arabia,SAU,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,11.6370000839233,12.6510000228882,13.5059995651245,14.2270002365112,14.7840003967285,14.3500003814697,13.9549999237061,16.2250003814697,17.5219993591309,19.0890007019043,21.0130004882813,20.8349990844727,21.7229995727539,21.6569995880127,21.173999786377,20.3320007324219
Senegal,SEN,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,7.85400009155273,9.37600040435791,10.7580003738403,12.3190002441406,13.7569999694824,13.5539999008179,13.4060001373291,13.8529996871948,13.9670000076294,13.8950004577637,12.0640001296997,10.2889995574951,8.73400020599365,7.30399990081787,7.25099992752075,7.18499994277954
Serbia,SRB,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,15.7320003509521,16.3379993438721,22.9689998626709,26.2399997711182,24.7110004425049,21.0109996795654,15.9949998855591,17.8700008392334,20.2199993133545,23.6879997253418,24.9669990539551,23.8320007324219,20.3719997406006,18.757999420166,16.0990009307861,14.2729997634888
Seychelles,SYC,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,2.30699992179871,2.30999994277954,2.28299999237061,2.39000010490417,2.44099998474121,2.49900007247925,2.59999990463257,2.96399998664856,3.26399993896484,3.46799993515015,3.6010000705719,3.7039999961853,3.82999992370605,3.80699992179871,3.79699993133545,3.70099997520447
Singapore,SGP,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,5.78399991989136,6.20100021362305,6.21199989318848,6.07399988174438,4.96000003814697,4.3289999961853,4.4210000038147,6.54699993133545,4.42000007629395,4.33099985122681,4.23400020599365,4.40700006484985,4.11199998855591,3.9779999256134,4.48799991607666,4.43599987030029
Sint Maarten (Dutch part),SXM,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,18.7810001373291,17.2840003967285,19.6280002593994,17.2320003509521,14.7349996566772,12.6789999008179,10.9270000457764,12.8269996643066,14.5979995727539,13.6269998550415,14.5209999084473,14.5249996185303,13.6309995651245,12.8850002288818,10.7530002593994,8.4069995880127
Slovenia,SVN,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,6.27099990844727,7.01700019836426,6.40299987792969,7.03399991989136,7.18800020217896,5.83099985122681,4.81899976730347,5.80399990081787,7.01900005340576,8.17300033569336,9.36900043487549,10.91100025177,10.5500001907349,10.0380001068115,8.58800029754639,7.47900009155273
Small states,SST,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,15.2857654202825,15.2337418893496,14.6693932114307,14.3083680825181,13.3769484991124,12.7616592080107,12.4281770181539,13.2300732030632,13.7369858169306,13.4470865419074,13.2800495995606,13.5896939101756,13.1600767090877,13.0664171998945,13.034334602271,12.2836552499164
Solomon Islands,SLB,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,1.85300004482269,1.9210000038147,1.87300002574921,1.86699998378754,1.71599996089935,1.6710000038147,1.64699995517731,1.76800000667572,1.66100001335144,1.3289999961853,0.967000007629395,0.722000002861023,0.693000018596649,0.689999997615814,0.684000015258789,0.658999979496002
Somalia,SOM,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,11.3739995956421,11.4020004272461,11.3179998397827,11.2259998321533,10.9989995956421,10.7690000534058,10.7239999771118,11.2170000076294,11.3809995651245,11.4180002212524,11.456000328064,11.5030002593994,11.4460000991821,11.3739995956421,11.2620000839233,11.1129999160767
South Africa,ZAF,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,41.5460014343262,39.4799995422363,36.3660011291504,36.5509986877441,35.9710006713867,33.1790008544922,25.8360004425049,25.5900001525879,27.0319995880127,27.2469997406006,27.0869998931885,26.5470008850098,27.0450000762939,27.5429992675781,29.0060005187988,29.2970008850098
South Asia,SAS,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,5.15799215483784,5.34841918576199,5.37760051644538,5.44308020512138,5.19977007482759,5.10180960341726,4.85825009398954,5.3324449047407,5.06698824384195,5.0240841241208,5.19321716214527,5.53081826269296,5.35939469138912,5.76056723255539,5.65741210532293,5.44844643457413
