Country Name,Country Code,Series Name,Series Code,2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Tanzania,TZA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.2524148,-0.8544957,-0.6709332,-0.5829188,-0.3557514,-0.3856436,-0.228036,0.0891499,0.0144716,-0.0241335,0.0514543,-0.1621208,-0.5971186,-0.4161943,-0.4409948,-0.561863
Tanzania,TZA,Control of Corruption: Estimate,CC.EST,-0.8048667,-0.6782916,-0.5605041,-0.5973649,-0.2327513,-0.3374165,-0.4170312,-0.4454531,-0.5352294,-0.5917395,-0.7569411,-0.7741532,-0.7544573,-0.6878198,-0.5069014,-0.4617004
Tanzania,TZA,Government Effectiveness: Estimate,GE.EST,-0.4018779,-0.3968551,-0.4615989,-0.4113697,-0.3844429,-0.3966934,-0.492632,-0.5992887,-0.5974768,-0.6516141,-0.6914189,-0.7097701,-0.6550456,-0.6019729,-0.5456084,-0.6340906
Tanzania,TZA,Regulatory Quality: Estimate,RQ.EST,-0.545294,-0.4974516,-0.467266,-0.5023046,-0.3928336,-0.41469,-0.5074317,-0.4425703,-0.4232683,-0.4188805,-0.3926336,-0.3290884,-0.3316137,-0.3749183,-0.4353084,-0.579317
Tanzania,TZA,Rule of Law: Estimate,RL.EST,-0.3429467,-0.2493649,-0.3558988,-0.2792704,-0.4421358,-0.3729367,-0.3487118,-0.4803365,-0.4856119,-0.5114937,-0.5293741,-0.4729642,-0.3951241,-0.3717657,-0.3767008,-0.4450063
Tanzania,TZA,Voice and Accountability: Estimate,VA.EST,-0.3992592,-0.4273277,-0.5335823,-0.3634433,-0.2002937,-0.1424699,-0.1662126,-0.1603087,-0.1308912,-0.1414839,-0.1760137,-0.2037866,-0.1922616,-0.2217764,-0.2219924,-0.2775085
Thailand,THA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.5088668,-0.1431532,-0.7164354,-0.86934,-1.130407,-1.111438,-1.271436,-1.424786,-1.442788,-1.133534,-1.216631,-1.311683,-0.9063863,-0.9944293,-0.9885814,-0.7527443
Thailand,THA,Control of Corruption: Estimate,CC.EST,-0.312025,-0.173061,-0.225242,-0.1905972,-0.3842641,-0.3694969,-0.4077929,-0.3097054,-0.3338629,-0.3234649,-0.366163,-0.3435557,-0.4502737,-0.4934002,-0.3889846,-0.3858875
Thailand,THA,Government Effectiveness: Estimate,GE.EST,0.3096918,0.3663059,0.3153662,0.396297,0.4517171,0.3614826,0.2205064,0.267293,0.1877606,0.2058535,0.2246817,0.248,0.3379512,0.35013,0.342031,0.3849669
Thailand,THA,Regulatory Quality: Estimate,RQ.EST,0.1775825,0.3838208,0.2264043,0.4709562,0.243027,0.1428552,0.2105248,0.2179662,0.1737148,0.2016357,0.2435732,0.2265044,0.2732638,0.2920193,0.1680702,0.1407958
Thailand,THA,Rule of Law: Estimate,RL.EST,0.3843653,0.1621313,0.1063597,0.0458365,-0.0557727,-0.1189613,-0.1402466,-0.2301871,-0.2047026,-0.2039137,-0.151088,-0.1205349,-0.1913677,-0.1477084,-0.0048757,0.0437065
Thailand,THA,Voice and Accountability: Estimate,VA.EST,0.3215166,0.2182411,0.1265833,-0.0982958,-0.739194,-0.5625023,-0.5296669,-0.4558837,-0.495822,-0.4051817,-0.3211412,-0.4299258,-0.8747826,-0.9691051,-1.023132,-1.045118
Timor-Leste,TLS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.4866523,-0.2864696,-0.1587417,-0.710454,-1.157849,-1.101646,-0.8006461,-0.5674121,-0.4675145,-0.4623524,-0.2848311,-0.3846802,-0.1796949,-0.2718863,-0.0105038,0.0714613
Timor-Leste,TLS,Control of Corruption: Estimate,CC.EST,-0.2136295,-0.2214026,-0.2953654,-0.5644838,-0.6023827,-0.6503537,-0.6473844,-0.8001626,-0.7594984,-0.8097405,-0.7359263,-0.6838787,-0.5264052,-0.5216289,-0.510681,-0.5402324
Timor-Leste,TLS,Government Effectiveness: Estimate,GE.EST,-0.7348684,-0.9260253,-0.6770105,-0.9939452,-1.195935,-1.131906,-1.047847,-1.171952,-1.224438,-1.153588,-1.18081,-1.231252,-1.180595,-1.045532,-1.014302,-0.9972163
Timor-Leste,TLS,Regulatory Quality: Estimate,RQ.EST,-1.218581,-1.231316,-1.106535,-1.144141,-1.520449,-1.608514,-1.357014,-1.152743,-1.105252,-1.043545,-1.020925,-0.9823202,-0.8895317,-0.9656562,-0.9773058,-0.7393349
Timor-Leste,TLS,Rule of Law: Estimate,RL.EST,-0.8275248,-0.5266637,-0.6868412,-0.5022837,-1.094152,-1.192855,-1.046781,-1.186103,-1.1671,-1.175507,-1.144922,-1.208458,-1.121553,-1.121527,-1.158142,-1.167654
Timor-Leste,TLS,Voice and Accountability: Estimate,VA.EST,0.2679767,0.1654429,-0.0935149,-0.2101761,0.0574416,0.1485412,0.217162,0.097795,0.0616594,0.1328302,0.0963445,0.0911216,0.1487806,0.1861515,0.2208168,0.3426709
Togo,TGO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0544754,-0.1867527,-0.3156599,-1.446407,-0.528969,-0.3408129,-0.1695216,-0.1650247,-0.1793484,-0.1625985,-0.3864578,-0.3537108,-0.1671269,-0.2313481,-0.1723536,-0.8819118
Togo,TGO,Control of Corruption: Estimate,CC.EST,-0.8126608,-0.9153492,-0.9592494,-0.8747956,-1.039965,-0.9900438,-0.9731315,-1.018094,-0.9596605,-1.009964,-1.000225,-1.026878,-0.8932849,-0.7238495,-0.6773949,-0.7131001
Togo,TGO,Government Effectiveness: Estimate,GE.EST,-1.275907,-1.425126,-1.553384,-1.442014,-1.535074,-1.533087,-1.496573,-1.377884,-1.389187,-1.3666,-1.314133,-1.294959,-1.249514,-1.193058,-1.068534,-1.124991
Togo,TGO,Regulatory Quality: Estimate,RQ.EST,-0.6879103,-0.6434662,-0.7633483,-0.7914191,-0.8759041,-0.9354221,-0.954002,-0.8632654,-0.8803849,-0.9978567,-0.8441291,-0.9222642,-0.8202626,-0.8177804,-0.7933024,-0.7898968
Togo,TGO,Rule of Law: Estimate,RL.EST,-0.7837297,-0.9295806,-1.11496,-1.079883,-0.9426323,-0.9231722,-0.8251987,-0.8823795,-0.9222333,-0.878151,-0.9280179,-0.9734945,-0.8572161,-0.7994739,-0.6335543,-0.7154902
Togo,TGO,Voice and Accountability: Estimate,VA.EST,-1.383553,-1.180869,-1.231241,-1.221733,-1.195147,-1.067694,-0.9882196,-0.9785588,-0.9520397,-0.9037215,-0.9958094,-0.9044718,-0.7664886,-0.7007843,-0.544174,-0.6236502
Tonga,TON,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,0.6265006,0.8175724,0.678637,0.4685055,0.2816333,0.2838272,0.2143921,0.6897031,0.9377981,0.8945144,0.9354464,0.8471965,0.8863344,0.917815,0.7901143
Tonga,TON,Control of Corruption: Estimate,CC.EST,-0.5402989,-0.5048001,-0.4335981,-1.329141,-1.339974,-1.039538,-0.6556217,-0.6779904,-0.3343297,-0.3317521,-0.3211578,-0.2826757,-0.3144994,-0.4673948,-0.4451802,-0.1609347
Tonga,TON,Government Effectiveness: Estimate,GE.EST,-0.8094302,-0.480364,-0.6049421,-0.547692,-0.6578344,-0.4798011,-0.4582746,-0.3544413,-0.3172054,-0.3636558,-0.4080352,-0.4044648,-0.0691487,-0.3302171,-0.2820505,-0.2178819
Tonga,TON,Regulatory Quality: Estimate,RQ.EST,-1.08812,-1.155545,-0.7390341,-0.5043615,-0.6685205,-0.6957079,-0.7720021,-0.5760249,-0.581013,-0.5867458,-0.6274376,-0.6340656,-0.406627,-0.4169923,-0.4052489,-0.3967958
Tonga,TON,Rule of Law: Estimate,RL.EST,0.1594864,-0.2755337,0.0660378,0.529748,0.5859073,0.4569988,0.0736315,-0.0890908,0.0694312,-0.0166459,-0.0375959,-0.0054401,-0.1458873,-0.2008553,0.258535,0.3061279
Tonga,TON,Voice and Accountability: Estimate,VA.EST,-0.0244122,0.0618866,-0.1897942,-0.0545144,-0.0254304,-0.1714477,-0.0302959,-0.046902,0.2928134,0.3210243,0.3362116,0.4585452,0.663713,0.6616573,0.6427538,0.6023101
Trinidad and Tobago,TTO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0936937,-0.2499036,-0.0679394,-0.1198141,-0.2374704,-0.1875922,-0.1158731,-0.1412824,-0.0508232,0.1410804,0.1042776,0.0936861,0.2478643,0.2861143,0.286352,0.276417
Trinidad and Tobago,TTO,Control of Corruption: Estimate,CC.EST,-0.0195763,0.0576755,-0.0261127,0.0158104,-0.1079766,-0.0433679,-0.0643966,-0.0410869,-0.1738511,-0.109661,-0.1553719,-0.2166158,-0.4135527,-0.3007314,-0.2402743,-0.3645488
Trinidad and Tobago,TTO,Government Effectiveness: Estimate,GE.EST,0.3621133,0.4575793,0.3485296,0.1727507,0.1086852,0.1961451,0.1723387,0.2864292,0.266488,0.3248188,0.4105982,0.3621852,0.2720782,0.2324652,0.2277821,0.2594023
Trinidad and Tobago,TTO,Regulatory Quality: Estimate,RQ.EST,0.7366931,0.7347103,0.6565735,0.6064353,0.6732379,0.6311259,0.6213224,0.5551491,0.519767,0.4235279,0.2399583,0.2733814,0.2305483,0.1544614,0.0867226,0.0251167
Trinidad and Tobago,TTO,Rule of Law: Estimate,RL.EST,0.4608893,0.2765765,0.0212763,-0.0047945,-0.1949396,-0.1273649,-0.1888208,-0.1783881,-0.1693626,-0.1539596,-0.1411396,-0.1684937,-0.0908053,-0.116,-0.1540717,-0.1086318
Trinidad and Tobago,TTO,Voice and Accountability: Estimate,VA.EST,0.5666488,0.6137446,0.5747017,0.6131317,0.6083238,0.5456222,0.5336419,0.5542046,0.5233462,0.5207429,0.5011164,0.4822901,0.4730857,0.4805337,0.5585466,0.5541833
Tunisia,TUN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.1514657,0.319451,0.1486049,0.0238121,0.2107236,0.1594673,0.1023051,0.0617746,-0.0639764,-0.3537418,-0.7213169,-0.9025633,-0.8516615,-0.9603872,-1.141327,-1.024532
Tunisia,TUN,Control of Corruption: Estimate,CC.EST,0.3699424,0.1597376,0.0828652,-0.2578937,-0.189283,-0.249607,-0.3039028,-0.2209633,-0.2587942,-0.0567588,-0.0597201,-0.0670398,-0.0368847,-0.0688108,-0.1348448,-0.1086788
Tunisia,TUN,Government Effectiveness: Estimate,GE.EST,0.5826996,0.508504,0.436589,0.3818819,0.6435238,0.4686667,0.3088502,0.3813874,0.2184257,0.0226407,-0.0344481,-0.0735112,-0.1196455,-0.1202786,-0.2290026,-0.0816317
Tunisia,TUN,Regulatory Quality: Estimate,RQ.EST,-0.1213898,0.0265805,-0.0925945,-0.0820463,0.1075113,0.0327498,0.0570617,-0.0021409,-0.0303108,-0.1922985,-0.1886138,-0.3316378,-0.3825953,-0.4053105,-0.4700933,-0.4116487
Tunisia,TUN,Rule of Law: Estimate,RL.EST,-0.1219749,-0.143253,0.0473621,-0.0129396,0.1136479,0.0857512,0.0725158,0.1295527,0.06171,-0.1321608,-0.1293651,-0.1892484,-0.1096773,-0.0660858,-0.0031012,0.0615197
Tunisia,TUN,Voice and Accountability: Estimate,VA.EST,-0.9591112,-0.9208706,-0.8666494,-0.950093,-1.297919,-1.378914,-1.350545,-1.358339,-1.416165,-0.3705043,-0.1716522,-0.0844274,0.192784,0.2414132,0.3045838,0.1620905
Turkey,TUR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.8085832,-0.7669207,-0.834218,-0.6015393,-0.5896572,-0.8175476,-0.8235704,-1.031842,-0.9152855,-0.9599971,-1.220532,-1.249933,-1.086036,-1.493914,-2.009063,-1.788224
Turkey,TUR,Control of Corruption: Estimate,CC.EST,-0.5218159,-0.1838556,-0.1751383,-0.0313143,0.0273459,0.1052756,0.1123597,0.0877801,0.0292634,0.0442165,0.1577393,0.0922462,-0.1479384,-0.1543817,-0.1915608,-0.1932444
Turkey,TUR,Government Effectiveness: Estimate,GE.EST,0.0831476,0.0522938,0.0088391,0.1542038,0.1200856,0.3065605,0.2686568,0.2779772,0.2949708,0.3486361,0.4085236,0.3812184,0.3652422,0.222985,0.0484783,0.0767119
Turkey,TUR,Regulatory Quality: Estimate,RQ.EST,0.1009366,0.0437174,0.0578256,0.2773776,0.2891251,0.3172911,0.2593855,0.2801023,0.2986633,0.3703377,0.4200954,0.429084,0.3994922,0.2708806,0.1961425,0.0351406
Turkey,TUR,Rule of Law: Estimate,RL.EST,-0.0273652,0.1510643,0.1262435,0.1597313,0.0482519,0.021233,0.0830613,0.1048895,0.1106539,0.0747821,0.0363039,0.0669589,0.0051234,-0.1130232,-0.2086442,-0.25018
Turkey,TUR,Voice and Accountability: Estimate,VA.EST,-0.2195705,-0.0332708,0.0132019,0.0002338,-0.0640953,-0.0533246,-0.0412864,-0.0555225,-0.0848207,-0.1368507,-0.2069335,-0.2513264,-0.3384197,-0.3677201,-0.6071846,-0.7056813
Turkmenistan,TKM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0689988,0.0530248,-0.1160402,0.0711987,-0.24665,0.2762332,0.5325468,0.4831258,0.3341056,0.2341291,0.4280879,0.2490955,0.074206,-0.0877989,-0.1896925,-0.1259163
Turkmenistan,TKM,Control of Corruption: Estimate,CC.EST,-1.271739,-1.221208,-1.474577,-1.464484,-1.523663,-1.523284,-1.498502,-1.528696,-1.531711,-1.543366,-1.431322,-1.408111,-1.314361,-1.346634,-1.518626,-1.482343
Turkmenistan,TKM,Government Effectiveness: Estimate,GE.EST,-1.455165,-1.465225,-1.643842,-1.607924,-1.52604,-1.4318,-1.424742,-1.445099,-1.56353,-1.603864,-1.2571,-1.281882,-0.8422028,-0.8504757,-1.126611,-1.21182
Turkmenistan,TKM,Regulatory Quality: Estimate,RQ.EST,-1.907908,-1.834535,-1.985751,-1.84537,-2.133038,-2.052334,-2.023839,-1.986239,-2.036858,-2.015868,-2.067515,-2.090626,-2.058527,-2.073841,-2.090988,-2.000809
Turkmenistan,TKM,Rule of Law: Estimate,RL.EST,-1.410016,-1.421892,-1.634046,-1.614356,-1.640511,-1.57191,-1.471751,-1.470047,-1.487263,-1.4569,-1.402658,-1.386667,-1.364572,-1.417836,-1.489825,-1.48798
Turkmenistan,TKM,Voice and Accountability: Estimate,VA.EST,-1.932026,-1.95725,-1.982013,-2.001131,-2.088716,-2.156128,-2.109707,-2.082513,-2.040295,-2.165721,-2.250428,-2.216408,-2.259159,-2.237535,-2.170843,-2.158753
Tuvalu,TUV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,1.166212,1.269541,1.384696,1.348995,1.340644,1.337765,1.402752,1.422732,1.302488,1.290351,1.283926,1.299327,1.391288,1.413419,1.241457
Tuvalu,TUV,Control of Corruption: Estimate,CC.EST,0.5859712,-0.4714947,0.637419,-0.1148843,-0.0989187,-0.236194,-0.2121344,-0.2157806,-0.2564616,-0.5269832,-0.3504546,-0.3964055,-0.0146536,-0.032997,0.0305533,0.0616558
Tuvalu,TUV,Government Effectiveness: Estimate,GE.EST,0.0162519,-1.06835,-0.7793114,0.0230278,-0.337794,-0.4507216,-0.5716191,-0.4428224,-0.4873216,-0.7950383,-0.693237,-0.6593137,-0.9266859,-0.9635205,-0.9256202,-0.7436759
Tuvalu,TUV,Regulatory Quality: Estimate,RQ.EST,0.298276,0.2635561,-0.0354022,-0.4060037,-0.7253124,-0.8157669,-1.093615,-1.012224,-1.15212,-1.249603,-1.234191,-1.302011,-0.8787953,-0.686199,-0.5901173,-0.7890989
Tuvalu,TUV,Rule of Law: Estimate,RL.EST,1.372405,1.297973,0.8818525,1.272245,1.090415,1.004729,0.9869859,1.022784,0.9992765,0.4738082,0.4614718,0.4851975,0.3736324,0.3570333,0.4658236,0.5649087
Tuvalu,TUV,Voice and Accountability: Estimate,VA.EST,1.176533,1.035866,0.4606031,0.5870149,0.7837109,0.7465746,0.8019519,0.741996,0.7213817,0.7156515,0.6616975,0.7120426,1.045113,1.068598,1.0818,1.079477
Uganda,UGA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.418792,-1.561003,-1.305026,-1.417637,-1.140198,-0.9151093,-0.8762574,-0.9924353,-1.000558,-0.9761018,-0.8689665,-0.8386906,-0.9411262,-0.8045017,-0.7153227,-0.5715618
Uganda,UGA,Control of Corruption: Estimate,CC.EST,-0.9083948,-0.8139555,-0.7794363,-0.8235874,-0.7859881,-0.8213381,-0.8326218,-0.901867,-0.9175547,-0.9205488,-0.9884557,-1.042657,-1.085041,-1.051651,-1.056744,-1.042836
Uganda,UGA,Government Effectiveness: Estimate,GE.EST,-0.4381391,-0.3801131,-0.3913794,-0.5569747,-0.5415385,-0.4323176,-0.5836249,-0.6237722,-0.5250553,-0.5155811,-0.5700184,-0.5859425,-0.5014763,-0.4846786,-0.5712523,-0.5775861
Uganda,UGA,Regulatory Quality: Estimate,RQ.EST,-0.0368938,-0.0360671,-0.0266634,-0.2744117,-0.2414692,-0.2207041,-0.2322885,-0.175511,-0.1725371,-0.1569812,-0.2389865,-0.2439245,-0.2150176,-0.2619876,-0.2131466,-0.2224542
Uganda,UGA,Rule of Law: Estimate,RL.EST,-0.6100843,-0.4921862,-0.6303878,-0.5808566,-0.3265081,-0.3595873,-0.3514538,-0.4143902,-0.3979646,-0.3606754,-0.348162,-0.341282,-0.3883801,-0.3902235,-0.2511764,-0.2958432
Uganda,UGA,Voice and Accountability: Estimate,VA.EST,-0.930504,-0.7024573,-0.7244241,-0.597284,-0.4453833,-0.4860639,-0.5099347,-0.5091616,-0.5183923,-0.5254045,-0.4935461,-0.5519767,-0.5849968,-0.5670019,-0.6466277,-0.5871384
Ukraine,UKR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.2972287,-0.3632768,-0.4719196,-0.2860265,-0.0358267,0.1731321,0.0424114,-0.3018807,0.0131317,-0.0704315,-0.0922749,-0.777285,-2.020833,-1.9618,-1.85648,-1.870233
Ukraine,UKR,Control of Corruption: Estimate,CC.EST,-1.053279,-0.9283369,-0.9333908,-0.7218982,-0.7508178,-0.7974216,-0.8384962,-1.039394,-1.027054,-1.049992,-1.077377,-1.131518,-0.9941977,-0.979916,-0.8141002,-0.7839575
Ukraine,UKR,Government Effectiveness: Estimate,GE.EST,-0.6184562,-0.582067,-0.6028258,-0.6397141,-0.4910056,-0.6666756,-0.7180725,-0.8338413,-0.784709,-0.824128,-0.5830625,-0.6457505,-0.4134186,-0.5235834,-0.5722786,-0.4575811
Ukraine,UKR,Regulatory Quality: Estimate,RQ.EST,-0.5773996,-0.5571327,-0.400207,-0.5354064,-0.5230965,-0.4321923,-0.5335409,-0.570349,-0.5159054,-0.6029896,-0.5954736,-0.6240215,-0.6288179,-0.5947011,-0.4295344,-0.3213024
Ukraine,UKR,Rule of Law: Estimate,RL.EST,-0.8077896,-0.7810804,-0.7571768,-0.7788848,-0.7957069,-0.7269635,-0.6813426,-0.7587808,-0.8076395,-0.8187957,-0.7828971,-0.8044757,-0.7909716,-0.8135505,-0.7662937,-0.7114291
Ukraine,UKR,Voice and Accountability: Estimate,VA.EST,-0.5194489,-0.5892568,-0.6710514,-0.2853248,0.0496413,0.0641184,0.0906661,0.0590448,-0.0840042,-0.1324406,-0.279543,-0.3153966,-0.1422317,-0.0867992,0.0017648,0.0145459
United Arab Emirates,ARE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.9348471,0.9950167,0.769014,0.875833,0.9235386,0.9753823,0.6969049,0.9208406,0.8017579,0.9121757,0.8632514,0.8947922,0.7689089,0.7595454,0.5647489,0.6184914
United Arab Emirates,ARE,Control of Corruption: Estimate,CC.EST,1.146778,0.8603278,1.057324,0.998801,0.8932872,1.013516,1.082439,0.9129345,0.8962536,1.077532,1.163516,1.280844,1.203578,1.071927,1.171709,1.133617
United Arab Emirates,ARE,Government Effectiveness: Estimate,GE.EST,0.8454782,0.5811338,0.6989811,0.7105103,0.9438545,0.9238287,0.8766494,0.9909846,0.8979611,1.055263,1.14961,1.176368,1.435521,1.509608,1.415928,1.41558
United Arab Emirates,ARE,Regulatory Quality: Estimate,RQ.EST,1.120548,0.6716169,0.8015861,0.6541783,0.6254781,0.609858,0.5673463,0.4445139,0.3202247,0.4492406,0.6762518,0.7807333,0.9920538,1.111059,0.9725956,1.012775
United Arab Emirates,ARE,Rule of Law: Estimate,RL.EST,0.726275,0.5707978,0.4443081,0.398343,0.3199202,0.2850381,0.4243076,0.4048463,0.3230195,0.5047757,0.5395103,0.6190236,0.6522272,0.6408681,0.849041,0.7976695
United Arab Emirates,ARE,Voice and Accountability: Estimate,VA.EST,-0.6315435,-0.9121923,-0.6879129,-0.7084732,-0.9998294,-0.9068833,-0.9123815,-0.8383121,-0.9035128,-0.8962441,-1.000819,-1.019484,-1.061369,-1.112425,-1.050371,-1.096395
United Kingdom,GBR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.6790819,0.272854,0.1425719,0.1267411,0.6691801,0.5753913,0.4946935,0.1215835,0.4118182,0.3517076,0.4022707,0.4862014,0.4153476,0.5177479,0.3604541,0.3315471
United Kingdom,GBR,Control of Corruption: Estimate,CC.EST,2.055666,2.039183,1.933308,1.901079,1.792327,1.742208,1.682487,1.632727,1.604827,1.616091,1.674153,1.699135,1.738478,1.876371,1.898977,1.843364
United Kingdom,GBR,Government Effectiveness: Estimate,GE.EST,1.840956,1.810524,1.889605,1.766596,1.670994,1.648174,1.643775,1.512003,1.568379,1.558901,1.547542,1.495451,1.62673,1.743745,1.601618,1.414133
United Kingdom,GBR,Regulatory Quality: Estimate,RQ.EST,1.757973,1.680367,1.736755,1.614293,1.839874,1.866609,1.785171,1.584341,1.732978,1.655506,1.645116,1.77062,1.825786,1.845658,1.760709,1.714478
United Kingdom,GBR,Rule of Law: Estimate,RL.EST,1.683822,1.704882,1.62652,1.569473,1.785749,1.737427,1.708199,1.738985,1.764103,1.650691,1.718676,1.705038,1.889571,1.81306,1.691507,1.679469
United Kingdom,GBR,Voice and Accountability: Estimate,VA.EST,1.283423,1.333042,1.597446,1.443956,1.378774,1.335596,1.321023,1.303301,1.289994,1.297412,1.339133,1.329037,1.27579,1.297837,1.295399,1.333097
United States,USA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.287509,0.0812887,-0.2313482,-0.0586535,0.4939433,0.3757299,0.5852239,0.4484303,0.4384039,0.5912473,0.6324421,0.6430726,0.5824196,0.6780624,0.4023029,0.3355527
United States,USA,Control of Corruption: Estimate,CC.EST,1.924038,1.755439,1.832575,1.545693,1.353316,1.385467,1.450212,1.294352,1.271479,1.269101,1.41072,1.313262,1.376068,1.396935,1.373532,1.381257
United States,USA,Government Effectiveness: Estimate,GE.EST,1.6802,1.602976,1.761568,1.536153,1.58617,1.649809,1.613998,1.506894,1.557596,1.519567,1.529326,1.523666,1.467586,1.463522,1.476793,1.554298
United States,USA,Regulatory Quality: Estimate,RQ.EST,1.599691,1.60109,1.570001,1.607815,1.64107,1.492916,1.532345,1.400837,1.446141,1.46089,1.300954,1.268006,1.281425,1.256155,1.497076,1.628115
United States,USA,Rule of Law: Estimate,RL.EST,1.547646,1.590775,1.435955,1.539517,1.605403,1.627855,1.640027,1.59849,1.638103,1.600044,1.627279,1.557241,1.610473,1.596108,1.617996,1.644761
United States,USA,Voice and Accountability: Estimate,VA.EST,1.344568,1.338228,1.327752,1.294524,1.101622,1.10981,1.144267,1.097206,1.133606,1.126966,1.161587,1.103019,1.071223,1.109821,1.110259,1.050724
Uruguay,URY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.8366598,0.7122626,0.5910469,0.7786088,0.8994041,0.8354977,0.8462693,0.7903185,0.824986,0.9570969,0.7091678,0.8047382,0.9918796,1.004238,1.06258,1.050551
Uruguay,URY,Control of Corruption: Estimate,CC.EST,0.9126395,1.050345,0.8986151,1.074672,1.114514,1.243985,1.308401,1.238403,1.279333,1.27888,1.355477,1.375125,1.378793,1.316853,1.267499,1.292724
Uruguay,URY,Government Effectiveness: Estimate,GE.EST,0.6088546,0.4974258,0.3193935,0.4956834,0.3900837,0.5312065,0.5009665,0.5959123,0.6269566,0.5537435,0.441899,0.4476831,0.4827862,0.5288608,0.5741805,0.4317831
Uruguay,URY,Regulatory Quality: Estimate,RQ.EST,0.5282958,0.3146923,0.2649729,0.3975147,0.3661618,0.2756489,0.2557974,0.3753503,0.394081,0.4360313,0.4357729,0.542352,0.5301751,0.4245313,0.4894556,0.6573098
Uruguay,URY,Rule of Law: Estimate,RL.EST,0.6840699,0.6623972,0.456652,0.4711445,0.5625108,0.6046594,0.5952185,0.7180718,0.7385979,0.6990169,0.5931783,0.5642819,0.7105753,0.712418,0.6303942,0.5857227
Uruguay,URY,Voice and Accountability: Estimate,VA.EST,1.054347,0.9925182,0.8427105,0.8857377,1.030711,1.045523,1.062145,1.105795,1.146545,1.121431,1.060967,1.085263,1.107863,1.143404,1.163035,1.166267
Uzbekistan,UZB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.061169,-1.299608,-1.455783,-1.959276,-1.784578,-1.360668,-1.209089,-0.9496508,-0.7204381,-0.5997193,-0.5187393,-0.536079,-0.2731086,-0.3730364,-0.2725707,-0.237844
